sample_id,station_id,lake_id,sample_date,lat,lon,chl_a,tn,tp,turbidity,conductivity
FI_00000839,1340,1340,2024-05-02,60.34327199678209,24.040244014001765,,900.0,44.0,12.0,6.900000000000001
FI_00000840,1340,1340,2024-06-04,60.34327199678209,24.040244014001765,,1600.0,86.0,34.0,9.3
FI_00000841,1340,1340,2024-06-04,60.34327199678209,24.040244014001765,,1600.0,86.0,34.0,9.3
FI_00000842,1340,1340,2024-06-04,60.34327199678209,24.040244014001765,,1600.0,86.0,34.0,9.3
FI_00000843,1340,1340,2024-06-04,60.34327199678209,24.040244014001765,,1600.0,86.0,34.0,9.3
FI_00000844,1340,1340,2024-06-04,60.34327199678209,24.040244014001765,,1600.0,86.0,34.0,9.3
FI_00000845,1340,1340,2024-06-04,60.34327199678209,24.040244014001765,,1600.0,86.0,34.0,9.3
FI_00000846,1340,1340,2024-08-06,60.34327199678209,24.040244014001765,,530.0,50.0,12.0,9.3
FI_00000847,1340,1340,2024-08-06,60.34327199678209,24.040244014001765,,530.0,50.0,12.0,9.3
FI_00000848,1340,1340,2024-08-06,60.34327199678209,24.040244014001765,,530.0,50.0,12.0,9.3
FI_00000849,1340,1340,2024-08-06,60.34327199678209,24.040244014001765,,530.0,50.0,12.0,9.3
FI_00000850,1340,1340,2024-08-06,60.34327199678209,24.040244014001765,,530.0,50.0,12.0,9.3
FI_00000851,1340,1340,2024-08-06,60.34327199678209,24.040244014001765,,530.0,50.0,12.0,9.3
FI_00000852,1340,1340,2024-10-28,60.34327199678209,24.040244014001765,,920.0,46.0,9.5,10.0
FI_00000853,1340,1340,2024-10-28,60.34327199678209,24.040244014001765,,920.0,46.0,9.5,10.0
FI_00000854,1340,1340,2024-10-28,60.34327199678209,24.040244014001765,,920.0,46.0,9.5,10.0
FI_00000855,1340,1340,2024-10-28,60.34327199678209,24.040244014001765,,920.0,46.0,9.5,10.0
FI_00000856,1340,1340,2024-10-28,60.34327199678209,24.040244014001765,,920.0,46.0,9.5,10.0
FI_00000857,1340,1340,2024-10-28,60.34327199678209,24.040244014001765,,920.0,46.0,9.5,10.0
FI_00000858,1340,1340,2024-11-18,60.34327199678209,24.040244014001765,,1200.0,47.0,11.0,11.0
FI_00000859,1340,1340,2024-11-18,60.34327199678209,24.040244014001765,,1200.0,47.0,11.0,11.0
FI_00000860,1340,1340,2024-11-18,60.34327199678209,24.040244014001765,,1200.0,47.0,11.0,11.0
FI_00000861,1340,1340,2024-11-18,60.34327199678209,24.040244014001765,,1200.0,47.0,11.0,11.0
FI_00000862,1340,1340,2024-11-18,60.34327199678209,24.040244014001765,,1200.0,47.0,11.0,11.0
FI_00000863,1340,1340,2024-11-18,60.34327199678209,24.040244014001765,,1200.0,47.0,11.0,11.0
FI_00000864,1340,1340,2024-12-04,60.34327199678209,24.040244014001765,,1800.0,65.0,20.0,10.0
FI_00000865,1340,1340,2024-12-04,60.34327199678209,24.040244014001765,,1800.0,65.0,20.0,10.0
FI_00000866,1340,1340,2024-12-04,60.34327199678209,24.040244014001765,,1800.0,65.0,20.0,10.0
FI_00000867,1340,1340,2024-12-04,60.34327199678209,24.040244014001765,,1800.0,65.0,20.0,10.0
FI_00000868,1340,1340,2024-12-04,60.34327199678209,24.040244014001765,,1800.0,65.0,20.0,10.0
FI_00000869,1340,1340,2024-12-04,60.34327199678209,24.040244014001765,,1800.0,65.0,20.0,10.0
FI_00001032,18170,18170,2023-01-12,63.728776901271246,26.38240528354664,,840.0,59.0,11.0,
FI_00001033,18170,18170,2023-01-12,63.728776901271246,26.38240528354664,,840.0,59.0,11.0,
FI_00001034,18170,18170,2023-01-12,63.728776901271246,26.38240528354664,,840.0,59.0,11.0,
FI_00001035,18170,18170,2023-01-12,63.728776901271246,26.38240528354664,,840.0,59.0,11.0,
FI_00001036,18170,18170,2023-01-12,63.728776901271246,26.38240528354664,,840.0,59.0,11.0,
FI_00001037,18170,18170,2023-01-12,63.728776901271246,26.38240528354664,,840.0,59.0,11.0,
FI_00001038,18170,18170,2023-02-13,63.728776901271246,26.38240528354664,,830.0,51.0,8.9,
FI_00001039,18170,18170,2023-02-13,63.728776901271246,26.38240528354664,,830.0,51.0,8.9,
FI_00001040,18170,18170,2023-02-13,63.728776901271246,26.38240528354664,,830.0,51.0,8.9,
FI_00001041,18170,18170,2023-02-13,63.728776901271246,26.38240528354664,,830.0,51.0,8.9,
FI_00001042,18170,18170,2023-02-13,63.728776901271246,26.38240528354664,,830.0,51.0,8.9,
FI_00001043,18170,18170,2023-02-13,63.728776901271246,26.38240528354664,,830.0,51.0,8.9,
FI_00001044,18170,18170,2023-03-16,63.728776901271246,26.38240528354664,,1100.0,46.0,13.0,9.1
FI_00001045,18170,18170,2023-03-16,63.728776901271246,26.38240528354664,,1100.0,46.0,13.0,9.1
FI_00001046,18170,18170,2023-03-16,63.728776901271246,26.38240528354664,,1100.0,46.0,13.0,9.1
FI_00001047,18170,18170,2023-03-16,63.728776901271246,26.38240528354664,,1100.0,46.0,13.0,9.1
FI_00001048,18170,18170,2023-03-16,63.728776901271246,26.38240528354664,,1100.0,46.0,13.0,9.1
FI_00001049,18170,18170,2023-03-16,63.728776901271246,26.38240528354664,,1100.0,46.0,13.0,9.1
FI_00001050,18170,18170,2023-04-05,63.728776901271246,26.38240528354664,,830.0,67.0,13.0,
FI_00001051,18170,18170,2023-04-05,63.728776901271246,26.38240528354664,,830.0,67.0,13.0,
FI_00001052,18170,18170,2023-04-05,63.728776901271246,26.38240528354664,,830.0,67.0,13.0,
FI_00001053,18170,18170,2023-04-05,63.728776901271246,26.38240528354664,,830.0,67.0,13.0,
FI_00001054,18170,18170,2023-04-05,63.728776901271246,26.38240528354664,,830.0,67.0,13.0,
FI_00001055,18170,18170,2023-04-05,63.728776901271246,26.38240528354664,,830.0,67.0,13.0,
FI_00001056,18170,18170,2023-04-12,63.728776901271246,26.38240528354664,,1500.0,81.0,14.0,
FI_00001057,18170,18170,2023-04-12,63.728776901271246,26.38240528354664,,1500.0,81.0,14.0,
FI_00001058,18170,18170,2023-04-12,63.728776901271246,26.38240528354664,,1500.0,81.0,14.0,
FI_00001059,18170,18170,2023-04-12,63.728776901271246,26.38240528354664,,1500.0,81.0,14.0,
FI_00001060,18170,18170,2023-04-12,63.728776901271246,26.38240528354664,,1500.0,81.0,14.0,
FI_00001061,18170,18170,2023-04-12,63.728776901271246,26.38240528354664,,1500.0,81.0,14.0,
FI_00001062,18170,18170,2023-04-19,63.728776901271246,26.38240528354664,,2500.0,73.0,14.0,
FI_00001063,18170,18170,2023-04-19,63.728776901271246,26.38240528354664,,2500.0,73.0,14.0,
FI_00001064,18170,18170,2023-04-19,63.728776901271246,26.38240528354664,,2500.0,73.0,14.0,
FI_00001065,18170,18170,2023-04-19,63.728776901271246,26.38240528354664,,2500.0,73.0,14.0,
FI_00001066,18170,18170,2023-04-19,63.728776901271246,26.38240528354664,,2500.0,73.0,14.0,
FI_00001067,18170,18170,2023-04-19,63.728776901271246,26.38240528354664,,2500.0,73.0,14.0,
FI_00001068,18170,18170,2023-04-24,63.728776901271246,26.38240528354664,,3200.0,77.0,16.0,
FI_00001069,18170,18170,2023-04-24,63.728776901271246,26.38240528354664,,3200.0,77.0,16.0,
FI_00001070,18170,18170,2023-04-24,63.728776901271246,26.38240528354664,,3200.0,77.0,16.0,
FI_00001071,18170,18170,2023-04-24,63.728776901271246,26.38240528354664,,3200.0,77.0,16.0,
FI_00001072,18170,18170,2023-04-24,63.728776901271246,26.38240528354664,,3200.0,77.0,16.0,
FI_00001073,18170,18170,2023-04-24,63.728776901271246,26.38240528354664,,3200.0,77.0,16.0,
FI_00001074,18170,18170,2023-05-03,63.728776901271246,26.38240528354664,,1700.0,72.0,22.0,
FI_00001075,18170,18170,2023-05-03,63.728776901271246,26.38240528354664,,1700.0,72.0,22.0,
FI_00001076,18170,18170,2023-05-03,63.728776901271246,26.38240528354664,,1700.0,72.0,22.0,
FI_00001077,18170,18170,2023-05-03,63.728776901271246,26.38240528354664,,1700.0,72.0,22.0,
FI_00001078,18170,18170,2023-05-03,63.728776901271246,26.38240528354664,,1700.0,72.0,22.0,
FI_00001079,18170,18170,2023-05-03,63.728776901271246,26.38240528354664,,1700.0,72.0,22.0,
FI_00001080,18170,18170,2023-05-10,63.728776901271246,26.38240528354664,,1200.0,44.0,14.0,
FI_00001081,18170,18170,2023-05-10,63.728776901271246,26.38240528354664,,1200.0,44.0,14.0,
FI_00001082,18170,18170,2023-05-10,63.728776901271246,26.38240528354664,,1200.0,44.0,14.0,
FI_00001083,18170,18170,2023-05-10,63.728776901271246,26.38240528354664,,1200.0,44.0,14.0,
FI_00001084,18170,18170,2023-05-10,63.728776901271246,26.38240528354664,,1200.0,44.0,14.0,
FI_00001085,18170,18170,2023-05-10,63.728776901271246,26.38240528354664,,1200.0,44.0,14.0,
FI_00001086,18170,18170,2023-05-16,63.728776901271246,26.38240528354664,,1000.0,31.0,9.3,3.2999999999999994
FI_00001087,18170,18170,2023-05-16,63.728776901271246,26.38240528354664,,1000.0,31.0,9.3,3.2999999999999994
FI_00001088,18170,18170,2023-05-16,63.728776901271246,26.38240528354664,,1000.0,31.0,9.3,3.2999999999999994
FI_00001089,18170,18170,2023-05-16,63.728776901271246,26.38240528354664,,1000.0,31.0,9.3,3.2999999999999994
FI_00001090,18170,18170,2023-05-16,63.728776901271246,26.38240528354664,,1000.0,31.0,9.3,3.2999999999999994
FI_00001091,18170,18170,2023-05-16,63.728776901271246,26.38240528354664,,1000.0,31.0,9.3,3.2999999999999994
FI_00001092,18170,18170,2023-05-22,63.728776901271246,26.38240528354664,,900.0,51.0,9.0,
FI_00001093,18170,18170,2023-05-22,63.728776901271246,26.38240528354664,,900.0,51.0,9.0,
FI_00001094,18170,18170,2023-05-22,63.728776901271246,26.38240528354664,,900.0,51.0,9.0,
FI_00001095,18170,18170,2023-05-22,63.728776901271246,26.38240528354664,,900.0,51.0,9.0,
FI_00001096,18170,18170,2023-05-22,63.728776901271246,26.38240528354664,,900.0,51.0,9.0,
FI_00001097,18170,18170,2023-05-22,63.728776901271246,26.38240528354664,,900.0,51.0,9.0,
FI_00001098,18170,18170,2023-05-31,63.728776901271246,26.38240528354664,,850.0,52.0,7.3,
FI_00001099,18170,18170,2023-05-31,63.728776901271246,26.38240528354664,,850.0,52.0,7.3,
FI_00001100,18170,18170,2023-05-31,63.728776901271246,26.38240528354664,,850.0,52.0,7.3,
FI_00001101,18170,18170,2023-05-31,63.728776901271246,26.38240528354664,,850.0,52.0,7.3,
FI_00001102,18170,18170,2023-05-31,63.728776901271246,26.38240528354664,,850.0,52.0,7.3,
FI_00001103,18170,18170,2023-05-31,63.728776901271246,26.38240528354664,,850.0,52.0,7.3,
FI_00001104,18170,18170,2023-06-19,63.728776901271246,26.38240528354664,,750.0,70.0,4.9,
FI_00001105,18170,18170,2023-06-19,63.728776901271246,26.38240528354664,,750.0,70.0,4.9,
FI_00001106,18170,18170,2023-06-19,63.728776901271246,26.38240528354664,,750.0,70.0,4.9,
FI_00001107,18170,18170,2023-06-19,63.728776901271246,26.38240528354664,,750.0,70.0,4.9,
FI_00001108,18170,18170,2023-06-19,63.728776901271246,26.38240528354664,,750.0,70.0,4.9,
FI_00001109,18170,18170,2023-06-19,63.728776901271246,26.38240528354664,,750.0,70.0,4.9,
FI_00001110,18170,18170,2023-07-18,63.728776901271246,26.38240528354664,,1000.0,94.0,8.8,
FI_00001111,18170,18170,2023-07-18,63.728776901271246,26.38240528354664,,1000.0,94.0,8.8,
FI_00001112,18170,18170,2023-07-18,63.728776901271246,26.38240528354664,,1000.0,94.0,8.8,
FI_00001113,18170,18170,2023-07-18,63.728776901271246,26.38240528354664,,1000.0,94.0,8.8,
FI_00001114,18170,18170,2023-07-18,63.728776901271246,26.38240528354664,,1000.0,94.0,8.8,
FI_00001115,18170,18170,2023-07-18,63.728776901271246,26.38240528354664,,1000.0,94.0,8.8,
FI_00001116,18170,18170,2023-08-17,63.728776901271246,26.38240528354664,,1100.0,58.5,9.5,6.5
FI_00001117,18170,18170,2023-08-17,63.728776901271246,26.38240528354664,,1100.0,58.5,9.5,6.5
FI_00001118,18170,18170,2023-08-17,63.728776901271246,26.38240528354664,,1100.0,58.5,9.5,6.5
FI_00001119,18170,18170,2023-08-17,63.728776901271246,26.38240528354664,,1100.0,58.5,9.5,6.5
FI_00001120,18170,18170,2023-08-17,63.728776901271246,26.38240528354664,,1100.0,58.5,9.5,6.5
FI_00001121,18170,18170,2023-08-17,63.728776901271246,26.38240528354664,,1100.0,58.5,9.5,6.5
FI_00001122,18170,18170,2023-08-28,63.728776901271246,26.38240528354664,,870.0,91.0,10.0,
FI_00001123,18170,18170,2023-08-28,63.728776901271246,26.38240528354664,,870.0,91.0,10.0,
FI_00001124,18170,18170,2023-08-28,63.728776901271246,26.38240528354664,,870.0,91.0,10.0,
FI_00001125,18170,18170,2023-08-28,63.728776901271246,26.38240528354664,,870.0,91.0,10.0,
FI_00001126,18170,18170,2023-08-28,63.728776901271246,26.38240528354664,,870.0,91.0,10.0,
FI_00001127,18170,18170,2023-08-28,63.728776901271246,26.38240528354664,,870.0,91.0,10.0,
FI_00001128,18170,18170,2023-09-12,63.728776901271246,26.38240528354664,,900.0,78.0,7.3,
FI_00001129,18170,18170,2023-09-12,63.728776901271246,26.38240528354664,,900.0,78.0,7.3,
FI_00001130,18170,18170,2023-09-12,63.728776901271246,26.38240528354664,,900.0,78.0,7.3,
FI_00001131,18170,18170,2023-09-12,63.728776901271246,26.38240528354664,,900.0,78.0,7.3,
FI_00001132,18170,18170,2023-09-12,63.728776901271246,26.38240528354664,,900.0,78.0,7.3,
FI_00001133,18170,18170,2023-09-12,63.728776901271246,26.38240528354664,,900.0,78.0,7.3,
FI_00001134,18170,18170,2023-09-27,63.728776901271246,26.38240528354664,,1100.0,66.0,5.8,
FI_00001135,18170,18170,2023-09-27,63.728776901271246,26.38240528354664,,1100.0,66.0,5.8,
FI_00001136,18170,18170,2023-09-27,63.728776901271246,26.38240528354664,,1100.0,66.0,5.8,
FI_00001137,18170,18170,2023-09-27,63.728776901271246,26.38240528354664,,1100.0,66.0,5.8,
FI_00001138,18170,18170,2023-09-27,63.728776901271246,26.38240528354664,,1100.0,66.0,5.8,
FI_00001139,18170,18170,2023-09-27,63.728776901271246,26.38240528354664,,1100.0,66.0,5.8,
FI_00001140,18170,18170,2023-10-09,63.728776901271246,26.38240528354664,,1200.0,40.0,7.2,4.4
FI_00001141,18170,18170,2023-10-09,63.728776901271246,26.38240528354664,,1200.0,40.0,7.2,4.4
FI_00001142,18170,18170,2023-10-09,63.728776901271246,26.38240528354664,,1200.0,40.0,7.2,4.4
FI_00001143,18170,18170,2023-10-09,63.728776901271246,26.38240528354664,,1200.0,40.0,7.2,4.4
FI_00001144,18170,18170,2023-10-09,63.728776901271246,26.38240528354664,,1200.0,40.0,7.2,4.4
FI_00001145,18170,18170,2023-10-09,63.728776901271246,26.38240528354664,,1200.0,40.0,7.2,4.4
FI_00001146,18170,18170,2023-10-24,63.728776901271246,26.38240528354664,,970.0,48.0,5.599999999999999,
FI_00001147,18170,18170,2023-10-24,63.728776901271246,26.38240528354664,,970.0,48.0,5.599999999999999,
FI_00001148,18170,18170,2023-10-24,63.728776901271246,26.38240528354664,,970.0,48.0,5.599999999999999,
FI_00001149,18170,18170,2023-10-24,63.728776901271246,26.38240528354664,,970.0,48.0,5.599999999999999,
FI_00001150,18170,18170,2023-10-24,63.728776901271246,26.38240528354664,,970.0,48.0,5.599999999999999,
FI_00001151,18170,18170,2023-10-24,63.728776901271246,26.38240528354664,,970.0,48.0,5.599999999999999,
FI_00001152,18170,18170,2023-11-08,63.728776901271246,26.38240528354664,,1500.0,110.0,24.0,
FI_00001153,18170,18170,2023-11-08,63.728776901271246,26.38240528354664,,1500.0,110.0,24.0,
FI_00001154,18170,18170,2023-11-08,63.728776901271246,26.38240528354664,,1500.0,110.0,24.0,
FI_00001155,18170,18170,2023-11-08,63.728776901271246,26.38240528354664,,1500.0,110.0,24.0,
FI_00001156,18170,18170,2023-11-08,63.728776901271246,26.38240528354664,,1500.0,110.0,24.0,
FI_00001157,18170,18170,2023-11-08,63.728776901271246,26.38240528354664,,1500.0,110.0,24.0,
FI_00001158,18170,18170,2023-11-22,63.728776901271246,26.38240528354664,,870.0,37.5,6.900000000000001,5.7
FI_00001159,18170,18170,2023-11-22,63.728776901271246,26.38240528354664,,870.0,37.5,6.900000000000001,5.7
FI_00001160,18170,18170,2023-11-22,63.728776901271246,26.38240528354664,,870.0,37.5,6.900000000000001,5.7
FI_00001161,18170,18170,2023-11-22,63.728776901271246,26.38240528354664,,870.0,37.5,6.900000000000001,5.7
FI_00001162,18170,18170,2023-11-22,63.728776901271246,26.38240528354664,,870.0,37.5,6.900000000000001,5.7
FI_00001163,18170,18170,2023-11-22,63.728776901271246,26.38240528354664,,870.0,37.5,6.900000000000001,5.7
FI_00001164,18170,18170,2023-12-13,63.728776901271246,26.38240528354664,,780.0,54.0,8.9,
FI_00001165,18170,18170,2023-12-13,63.728776901271246,26.38240528354664,,780.0,54.0,8.9,
FI_00001166,18170,18170,2023-12-13,63.728776901271246,26.38240528354664,,780.0,54.0,8.9,
FI_00001167,18170,18170,2023-12-13,63.728776901271246,26.38240528354664,,780.0,54.0,8.9,
FI_00001168,18170,18170,2023-12-13,63.728776901271246,26.38240528354664,,780.0,54.0,8.9,
FI_00001169,18170,18170,2023-12-13,63.728776901271246,26.38240528354664,,780.0,54.0,8.9,
FI_00001170,18170,18170,2024-01-08,63.728776901271246,26.38240528354664,,840.0,71.0,11.0,
FI_00001171,18170,18170,2024-01-08,63.728776901271246,26.38240528354664,,840.0,71.0,11.0,
FI_00001172,18170,18170,2024-01-08,63.728776901271246,26.38240528354664,,840.0,71.0,11.0,
FI_00001173,18170,18170,2024-01-08,63.728776901271246,26.38240528354664,,840.0,71.0,11.0,
FI_00001174,18170,18170,2024-01-08,63.728776901271246,26.38240528354664,,840.0,71.0,11.0,
FI_00001175,18170,18170,2024-01-08,63.728776901271246,26.38240528354664,,840.0,71.0,11.0,
FI_00001176,18170,18170,2024-02-14,63.728776901271246,26.38240528354664,,1100.0,90.0,15.0,
FI_00001177,18170,18170,2024-02-14,63.728776901271246,26.38240528354664,,1100.0,90.0,15.0,
FI_00001178,18170,18170,2024-02-14,63.728776901271246,26.38240528354664,,1100.0,90.0,15.0,
FI_00001179,18170,18170,2024-02-14,63.728776901271246,26.38240528354664,,1100.0,90.0,15.0,
FI_00001180,18170,18170,2024-02-14,63.728776901271246,26.38240528354664,,1100.0,90.0,15.0,
FI_00001181,18170,18170,2024-02-14,63.728776901271246,26.38240528354664,,1100.0,90.0,15.0,
FI_00001182,18170,18170,2024-03-11,63.728776901271246,26.38240528354664,,940.0,49.0,15.0,8.9
FI_00001183,18170,18170,2024-03-11,63.728776901271246,26.38240528354664,,940.0,49.0,15.0,8.9
FI_00001184,18170,18170,2024-03-11,63.728776901271246,26.38240528354664,,940.0,49.0,15.0,8.9
FI_00001185,18170,18170,2024-03-11,63.728776901271246,26.38240528354664,,940.0,49.0,15.0,8.9
FI_00001186,18170,18170,2024-03-11,63.728776901271246,26.38240528354664,,940.0,49.0,15.0,8.9
FI_00001187,18170,18170,2024-03-11,63.728776901271246,26.38240528354664,,940.0,49.0,15.0,8.9
FI_00001188,18170,18170,2024-04-02,63.728776901271246,26.38240528354664,,3000.0,100.0,22.0,
FI_00001189,18170,18170,2024-04-02,63.728776901271246,26.38240528354664,,3000.0,100.0,22.0,
FI_00001190,18170,18170,2024-04-02,63.728776901271246,26.38240528354664,,3000.0,100.0,22.0,
FI_00001191,18170,18170,2024-04-02,63.728776901271246,26.38240528354664,,3000.0,100.0,22.0,
FI_00001192,18170,18170,2024-04-02,63.728776901271246,26.38240528354664,,3000.0,100.0,22.0,
FI_00001193,18170,18170,2024-04-02,63.728776901271246,26.38240528354664,,3000.0,100.0,22.0,
FI_00001194,18170,18170,2024-04-09,63.728776901271246,26.38240528354664,,3300.0,93.0,12.0,
FI_00001195,18170,18170,2024-04-09,63.728776901271246,26.38240528354664,,3300.0,93.0,12.0,
FI_00001196,18170,18170,2024-04-09,63.728776901271246,26.38240528354664,,3300.0,93.0,12.0,
FI_00001197,18170,18170,2024-04-09,63.728776901271246,26.38240528354664,,3300.0,93.0,12.0,
FI_00001198,18170,18170,2024-04-09,63.728776901271246,26.38240528354664,,3300.0,93.0,12.0,
FI_00001199,18170,18170,2024-04-09,63.728776901271246,26.38240528354664,,3300.0,93.0,12.0,
FI_00001200,18170,18170,2024-04-17,63.728776901271246,26.38240528354664,,1900.0,75.0,18.0,
FI_00001201,18170,18170,2024-04-17,63.728776901271246,26.38240528354664,,1900.0,75.0,18.0,
FI_00001202,18170,18170,2024-04-17,63.728776901271246,26.38240528354664,,1900.0,75.0,18.0,
FI_00001203,18170,18170,2024-04-17,63.728776901271246,26.38240528354664,,1900.0,75.0,18.0,
FI_00001204,18170,18170,2024-04-17,63.728776901271246,26.38240528354664,,1900.0,75.0,18.0,
FI_00001205,18170,18170,2024-04-17,63.728776901271246,26.38240528354664,,1900.0,75.0,18.0,
FI_00001206,18170,18170,2024-04-22,63.728776901271246,26.38240528354664,,1500.0,43.0,6.099999999999999,
FI_00001207,18170,18170,2024-04-22,63.728776901271246,26.38240528354664,,1500.0,43.0,6.099999999999999,
FI_00001208,18170,18170,2024-04-22,63.728776901271246,26.38240528354664,,1500.0,43.0,6.099999999999999,
FI_00001209,18170,18170,2024-04-22,63.728776901271246,26.38240528354664,,1500.0,43.0,6.099999999999999,
FI_00001210,18170,18170,2024-04-22,63.728776901271246,26.38240528354664,,1500.0,43.0,6.099999999999999,
FI_00001211,18170,18170,2024-04-22,63.728776901271246,26.38240528354664,,1500.0,43.0,6.099999999999999,
FI_00001212,18170,18170,2024-04-29,63.728776901271246,26.38240528354664,,1700.0,88.0,19.0,
FI_00001213,18170,18170,2024-04-29,63.728776901271246,26.38240528354664,,1700.0,88.0,19.0,
FI_00001214,18170,18170,2024-04-29,63.728776901271246,26.38240528354664,,1700.0,88.0,19.0,
FI_00001215,18170,18170,2024-04-29,63.728776901271246,26.38240528354664,,1700.0,88.0,19.0,
FI_00001216,18170,18170,2024-04-29,63.728776901271246,26.38240528354664,,1700.0,88.0,19.0,
FI_00001217,18170,18170,2024-04-29,63.728776901271246,26.38240528354664,,1700.0,88.0,19.0,
FI_00001218,18170,18170,2024-05-06,63.728776901271246,26.38240528354664,,1100.0,50.0,7.8,
FI_00001219,18170,18170,2024-05-06,63.728776901271246,26.38240528354664,,1100.0,50.0,7.8,
FI_00001220,18170,18170,2024-05-06,63.728776901271246,26.38240528354664,,1100.0,50.0,7.8,
FI_00001221,18170,18170,2024-05-06,63.728776901271246,26.38240528354664,,1100.0,50.0,7.8,
FI_00001222,18170,18170,2024-05-06,63.728776901271246,26.38240528354664,,1100.0,50.0,7.8,
FI_00001223,18170,18170,2024-05-06,63.728776901271246,26.38240528354664,,1100.0,50.0,7.8,
FI_00001224,18170,18170,2024-05-15,63.728776901271246,26.38240528354664,,1100.0,29.0,6.8,2.7000000000000006
FI_00001225,18170,18170,2024-05-15,63.728776901271246,26.38240528354664,,1100.0,29.0,6.8,2.7000000000000006
FI_00001226,18170,18170,2024-05-15,63.728776901271246,26.38240528354664,,1100.0,29.0,6.8,2.7000000000000006
FI_00001227,18170,18170,2024-05-15,63.728776901271246,26.38240528354664,,1100.0,29.0,6.8,2.7000000000000006
FI_00001228,18170,18170,2024-05-15,63.728776901271246,26.38240528354664,,1100.0,29.0,6.8,2.7000000000000006
FI_00001229,18170,18170,2024-05-15,63.728776901271246,26.38240528354664,,1100.0,29.0,6.8,2.7000000000000006
FI_00001230,18170,18170,2024-05-22,63.728776901271246,26.38240528354664,,950.0,46.0,8.0,
FI_00001231,18170,18170,2024-05-22,63.728776901271246,26.38240528354664,,950.0,46.0,8.0,
FI_00001232,18170,18170,2024-05-22,63.728776901271246,26.38240528354664,,950.0,46.0,8.0,
