sample_id,station_id,lake_id,sample_date,lat,lon,chl_a,doc,secchi_depth,tn,toc,tp,turbidity,chl_a_ext,conductivity,dissolved_oxygen,doc_ext,oxygen_saturation,ph,suspended_solids,temperature,tn_ext,toc_ext,tp_ext,turbidity_ext,depth_layer,name,lakename,municipality,Municipal,EnvironmentType,WaterManagementAreaCode,WaterManagementArea,WaterbasinCode,Waterbasin,WaterbodyType,WaterbodyType_Id,sample_id_eo,lake_id_eo,sample_date_eo,lat_eo,lon_eo,chl_a_eo,doc_eo,secchi_depth_eo,tn_eo,toc_eo,tp_eo,turbidity_eo,eo_id,acquisition_date,abs_day_diff,s2_cloud_cover,s2_solar_zenith,s2_solar_azimuth,s2_view_zenith,s2_view_azimuth,s2_mgrs_tile,s2_item_id,chl_a_ext_eo,conductivity_eo,dissolved_oxygen_eo,doc_ext_eo,oxygen_saturation_eo,ph_eo,suspended_solids_eo,temperature_eo,tn_ext_eo,toc_ext_eo,tp_ext_eo,turbidity_ext_eo,depth_layer_eo,name_eo,lakename_eo,municipality_eo,Municipal_eo,EnvironmentType_eo,WaterManagementAreaCode_eo,WaterManagementArea_eo,WaterbasinCode_eo,Waterbasin_eo,WaterbodyType_eo,WaterbodyType_Id_eo
FI_00000124,10060,10060,2024-09-03,61.41234231212037,29.399668855924936,1.8,,,410.0,,24.0,2.0,1.8,11.0,7.7,,83.0,7.599999999999999,3.7000000000000006,19.0,410.0,,24.0,2.0,0.2,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0,FI_00000020,10060,2023-04-04,61.41234231212037,29.399668855924936,3.5,,,480.0,,11.0,1.3999999999999997,S2_FI_00000020,2024-09-02,1,63.18385,54.252295871139,172.275508080318,,,36VUP,S2A_MSIL2A_20240902T093031_R136_T36VUP_20240902T124949,3.5,9.8,13.199999999999998,,94.0,7.3,1.0,1.3,480.0,,11.0,1.3999999999999997,0.3,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0
FI_00000125,10060,10060,2024-09-03,61.41234231212037,29.399668855924936,1.8,,,410.0,,24.0,2.0,1.8,11.0,7.7,,83.0,7.599999999999999,3.7000000000000006,19.0,410.0,,24.0,2.0,0.2,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0,FI_00000020,10060,2023-04-04,61.41234231212037,29.399668855924936,3.5,,,480.0,,11.0,1.3999999999999997,S2_FI_00000020,2024-09-02,1,63.18385,54.252295871139,172.275508080318,,,36VUP,S2A_MSIL2A_20240902T093031_R136_T36VUP_20240902T124949,3.5,9.8,13.199999999999998,,94.0,7.3,1.0,1.3,480.0,,11.0,1.3999999999999997,0.3,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0
FI_00000126,10060,10060,2024-10-01,61.41234231212037,29.399668855924936,1.8,,,410.0,,17.0,2.1,1.8,11.0,9.3,,87.0,7.400000000000001,1.7,12.199999999999998,410.0,,17.0,2.1,0.3,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0,FI_00000021,10060,2023-04-04,61.41234231212037,29.399668855924936,3.5,,,480.0,,11.0,1.3999999999999997,S2_FI_00000021,2024-09-30,1,0.456575,64.7882043387046,178.460586922937,,,36VUP,S2B_MSIL2A_20240930T094029_R036_T36VUP_20240930T125406,3.5,9.8,13.199999999999998,,94.0,7.3,1.0,1.3,480.0,,11.0,1.3999999999999997,0.3,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0
FI_00000127,10060,10060,2024-10-01,61.41234231212037,29.399668855924936,1.8,,,410.0,,17.0,2.1,1.8,11.0,9.3,,87.0,7.400000000000001,1.7,12.199999999999998,410.0,,17.0,2.1,0.3,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0,FI_00000021,10060,2023-04-04,61.41234231212037,29.399668855924936,3.5,,,480.0,,11.0,1.3999999999999997,S2_FI_00000021,2024-09-30,1,0.456575,64.7882043387046,178.460586922937,,,36VUP,S2B_MSIL2A_20240930T094029_R036_T36VUP_20240930T125406,3.5,9.8,13.199999999999998,,94.0,7.3,1.0,1.3,480.0,,11.0,1.3999999999999997,0.3,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0
FI_00000128,10060,10060,2024-10-01,61.41234231212037,29.399668855924936,1.8,,,410.0,,17.0,2.1,1.8,11.0,9.3,,87.0,7.400000000000001,1.7,12.199999999999998,410.0,,17.0,2.1,0.3,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0,FI_00000021,10060,2023-04-04,61.41234231212037,29.399668855924936,3.5,,,480.0,,11.0,1.3999999999999997,S2_FI_00000021,2024-09-30,1,0.456575,64.7882043387046,178.460586922937,,,36VUP,S2B_MSIL2A_20240930T094029_R036_T36VUP_20240930T125406,3.5,9.8,13.199999999999998,,94.0,7.3,1.0,1.3,480.0,,11.0,1.3999999999999997,0.3,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0
FI_00000129,10060,10060,2024-10-01,61.41234231212037,29.399668855924936,1.8,,,410.0,,17.0,2.1,1.8,11.0,9.3,,87.0,7.400000000000001,1.7,12.199999999999998,410.0,,17.0,2.1,0.3,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0,FI_00000021,10060,2023-04-04,61.41234231212037,29.399668855924936,3.5,,,480.0,,11.0,1.3999999999999997,S2_FI_00000021,2024-09-30,1,0.456575,64.7882043387046,178.460586922937,,,36VUP,S2B_MSIL2A_20240930T094029_R036_T36VUP_20240930T125406,3.5,9.8,13.199999999999998,,94.0,7.3,1.0,1.3,480.0,,11.0,1.3999999999999997,0.3,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0
FI_00000130,10060,10060,2024-10-01,61.41234231212037,29.399668855924936,1.8,,,410.0,,17.0,2.1,1.8,11.0,9.3,,87.0,7.400000000000001,1.7,12.199999999999998,410.0,,17.0,2.1,0.3,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0,FI_00000021,10060,2023-04-04,61.41234231212037,29.399668855924936,3.5,,,480.0,,11.0,1.3999999999999997,S2_FI_00000021,2024-09-30,1,0.456575,64.7882043387046,178.460586922937,,,36VUP,S2B_MSIL2A_20240930T094029_R036_T36VUP_20240930T125406,3.5,9.8,13.199999999999998,,94.0,7.3,1.0,1.3,480.0,,11.0,1.3999999999999997,0.3,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0
FI_00000131,10060,10060,2024-10-01,61.41234231212037,29.399668855924936,1.8,,,410.0,,17.0,2.1,1.8,11.0,9.3,,87.0,7.400000000000001,1.7,12.199999999999998,410.0,,17.0,2.1,0.3,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0,FI_00000021,10060,2023-04-04,61.41234231212037,29.399668855924936,3.5,,,480.0,,11.0,1.3999999999999997,S2_FI_00000021,2024-09-30,1,0.456575,64.7882043387046,178.460586922937,,,36VUP,S2B_MSIL2A_20240930T094029_R036_T36VUP_20240930T125406,3.5,9.8,13.199999999999998,,94.0,7.3,1.0,1.3,480.0,,11.0,1.3999999999999997,0.3,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0
FI_00000132,10060,10060,2024-11-06,61.41234231212037,29.399668855924936,,,,540.0,,15.0,1.9,,11.0,11.800000000000002,,90.0,7.5,1.9,3.9,540.0,,15.0,1.9,0.2,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0,FI_00000022,10060,2023-04-04,61.41234231212037,29.399668855924936,3.5,,,480.0,,11.0,1.3999999999999997,S2_FI_00000022,2024-11-06,0,100.0,77.9159188554642,177.678959482762,,,36VUP,S2B_MSIL2A_20241106T093059_R136_T36VUP_20241106T110328,3.5,9.8,13.199999999999998,,94.0,7.3,1.0,1.3,480.0,,11.0,1.3999999999999997,0.3,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0
FI_00000133,10060,10060,2024-11-06,61.41234231212037,29.399668855924936,,,,540.0,,15.0,1.9,,11.0,11.800000000000002,,90.0,7.5,1.9,3.9,540.0,,15.0,1.9,0.2,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0,FI_00000022,10060,2023-04-04,61.41234231212037,29.399668855924936,3.5,,,480.0,,11.0,1.3999999999999997,S2_FI_00000022,2024-11-06,0,100.0,77.9159188554642,177.678959482762,,,36VUP,S2B_MSIL2A_20241106T093059_R136_T36VUP_20241106T110328,3.5,9.8,13.199999999999998,,94.0,7.3,1.0,1.3,480.0,,11.0,1.3999999999999997,0.3,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0
FI_00000134,10060,10060,2024-11-06,61.41234231212037,29.399668855924936,,,,540.0,,15.0,1.9,,11.0,11.800000000000002,,90.0,7.5,1.9,3.9,540.0,,15.0,1.9,0.2,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0,FI_00000022,10060,2023-04-04,61.41234231212037,29.399668855924936,3.5,,,480.0,,11.0,1.3999999999999997,S2_FI_00000022,2024-11-06,0,100.0,77.9159188554642,177.678959482762,,,36VUP,S2B_MSIL2A_20241106T093059_R136_T36VUP_20241106T110328,3.5,9.8,13.199999999999998,,94.0,7.3,1.0,1.3,480.0,,11.0,1.3999999999999997,0.3,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0
FI_00000135,10060,10060,2024-11-06,61.41234231212037,29.399668855924936,,,,540.0,,15.0,1.9,,11.0,11.800000000000002,,90.0,7.5,1.9,3.9,540.0,,15.0,1.9,0.2,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0,FI_00000022,10060,2023-04-04,61.41234231212037,29.399668855924936,3.5,,,480.0,,11.0,1.3999999999999997,S2_FI_00000022,2024-11-06,0,100.0,77.9159188554642,177.678959482762,,,36VUP,S2B_MSIL2A_20241106T093059_R136_T36VUP_20241106T110328,3.5,9.8,13.199999999999998,,94.0,7.3,1.0,1.3,480.0,,11.0,1.3999999999999997,0.3,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0
FI_00000136,10060,10060,2024-11-06,61.41234231212037,29.399668855924936,,,,540.0,,15.0,1.9,,11.0,11.800000000000002,,90.0,7.5,1.9,3.9,540.0,,15.0,1.9,0.2,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0,FI_00000022,10060,2023-04-04,61.41234231212037,29.399668855924936,3.5,,,480.0,,11.0,1.3999999999999997,S2_FI_00000022,2024-11-06,0,100.0,77.9159188554642,177.678959482762,,,36VUP,S2B_MSIL2A_20241106T093059_R136_T36VUP_20241106T110328,3.5,9.8,13.199999999999998,,94.0,7.3,1.0,1.3,480.0,,11.0,1.3999999999999997,0.3,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0
FI_00000137,10060,10060,2024-11-06,61.41234231212037,29.399668855924936,,,,540.0,,15.0,1.9,,11.0,11.800000000000002,,90.0,7.5,1.9,3.9,540.0,,15.0,1.9,0.2,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0,FI_00000022,10060,2023-04-04,61.41234231212037,29.399668855924936,3.5,,,480.0,,11.0,1.3999999999999997,S2_FI_00000022,2024-11-06,0,100.0,77.9159188554642,177.678959482762,,,36VUP,S2B_MSIL2A_20241106T093059_R136_T36VUP_20241106T110328,3.5,9.8,13.199999999999998,,94.0,7.3,1.0,1.3,480.0,,11.0,1.3999999999999997,0.3,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0
FI_00000504,11146,11146,2023-02-07,60.65688838242908,27.90019461609265,,,,1500.0,,28.0,5.1,,7.099999999999999,11.1,,76.0,6.400000000000001,4.1000000000000005,0.2,1500.0,,28.0,5.1,1.0,Urpalanj Muurik 002 3000,,Miehikkälä,,,,,,,,,FI_00000501,11146,2023-01-10,60.65688838242908,27.90019461609265,,,,710.0,,23.0,2.7999999999999994,S2_FI_00000501,2023-02-07,0,99.387193,76.4389759647387,171.973761573183,,,34VEN,S2B_MSIL2A_20230207T101109_R022_T34VEN_20240813T003502,,6.0,11.199999999999998,,77.0,6.599999999999999,5.599999999999999,0.2,710.0,,23.0,2.7999999999999994,1.0,Urpalanj Muurik 002 3000,,Miehikkälä,,,,,,,,
FI_00000505,11146,11146,2023-02-07,60.65688838242908,27.90019461609265,,,,1500.0,,28.0,5.1,,7.099999999999999,11.1,,76.0,6.400000000000001,4.1000000000000005,0.2,1500.0,,28.0,5.1,1.0,Urpalanj Muurik 002 3000,,Miehikkälä,,,,,,,,,FI_00000501,11146,2023-01-10,60.65688838242908,27.90019461609265,,,,710.0,,23.0,2.7999999999999994,S2_FI_00000501,2023-02-07,0,99.387193,76.4389759647387,171.973761573183,,,34VEN,S2B_MSIL2A_20230207T101109_R022_T34VEN_20240813T003502,,6.0,11.199999999999998,,77.0,6.599999999999999,5.599999999999999,0.2,710.0,,23.0,2.7999999999999994,1.0,Urpalanj Muurik 002 3000,,Miehikkälä,,,,,,,,
FI_00000506,11146,11146,2023-02-07,60.65688838242908,27.90019461609265,,,,1500.0,,28.0,5.1,,7.099999999999999,11.1,,76.0,6.400000000000001,4.1000000000000005,0.2,1500.0,,28.0,5.1,1.0,Urpalanj Muurik 002 3000,,Miehikkälä,,,,,,,,,FI_00000501,11146,2023-01-10,60.65688838242908,27.90019461609265,,,,710.0,,23.0,2.7999999999999994,S2_FI_00000501,2023-02-07,0,99.387193,76.4389759647387,171.973761573183,,,34VEN,S2B_MSIL2A_20230207T101109_R022_T34VEN_20240813T003502,,6.0,11.199999999999998,,77.0,6.599999999999999,5.599999999999999,0.2,710.0,,23.0,2.7999999999999994,1.0,Urpalanj Muurik 002 3000,,Miehikkälä,,,,,,,,
FI_00000507,11146,11146,2023-02-07,60.65688838242908,27.90019461609265,,,,1500.0,,28.0,5.1,,7.099999999999999,11.1,,76.0,6.400000000000001,4.1000000000000005,0.2,1500.0,,28.0,5.1,1.0,Urpalanj Muurik 002 3000,,Miehikkälä,,,,,,,,,FI_00000501,11146,2023-01-10,60.65688838242908,27.90019461609265,,,,710.0,,23.0,2.7999999999999994,S2_FI_00000501,2023-02-07,0,99.387193,76.4389759647387,171.973761573183,,,34VEN,S2B_MSIL2A_20230207T101109_R022_T34VEN_20240813T003502,,6.0,11.199999999999998,,77.0,6.599999999999999,5.599999999999999,0.2,710.0,,23.0,2.7999999999999994,1.0,Urpalanj Muurik 002 3000,,Miehikkälä,,,,,,,,
FI_00000508,11146,11146,2023-02-07,60.65688838242908,27.90019461609265,,,,1500.0,,28.0,5.1,,7.099999999999999,11.1,,76.0,6.400000000000001,4.1000000000000005,0.2,1500.0,,28.0,5.1,1.0,Urpalanj Muurik 002 3000,,Miehikkälä,,,,,,,,,FI_00000501,11146,2023-01-10,60.65688838242908,27.90019461609265,,,,710.0,,23.0,2.7999999999999994,S2_FI_00000501,2023-02-07,0,99.387193,76.4389759647387,171.973761573183,,,34VEN,S2B_MSIL2A_20230207T101109_R022_T34VEN_20240813T003502,,6.0,11.199999999999998,,77.0,6.599999999999999,5.599999999999999,0.2,710.0,,23.0,2.7999999999999994,1.0,Urpalanj Muurik 002 3000,,Miehikkälä,,,,,,,,
FI_00000509,11146,11146,2023-02-07,60.65688838242908,27.90019461609265,,,,1500.0,,28.0,5.1,,7.099999999999999,11.1,,76.0,6.400000000000001,4.1000000000000005,0.2,1500.0,,28.0,5.1,1.0,Urpalanj Muurik 002 3000,,Miehikkälä,,,,,,,,,FI_00000501,11146,2023-01-10,60.65688838242908,27.90019461609265,,,,710.0,,23.0,2.7999999999999994,S2_FI_00000501,2023-02-07,0,99.387193,76.4389759647387,171.973761573183,,,34VEN,S2B_MSIL2A_20230207T101109_R022_T34VEN_20240813T003502,,6.0,11.199999999999998,,77.0,6.599999999999999,5.599999999999999,0.2,710.0,,23.0,2.7999999999999994,1.0,Urpalanj Muurik 002 3000,,Miehikkälä,,,,,,,,
FI_00000522,11146,11146,2023-05-16,60.65688838242908,27.90019461609265,8.5,,,1000.0,,26.0,4.6,8.5,4.7,8.1,,80.0,6.599999999999999,4.5,15.0,1000.0,,26.0,4.6,0.7,Urpalanj Muurik 002 3000,,Miehikkälä,,,,,,,,,FI_00000504,11146,2023-02-07,60.65688838242908,27.90019461609265,,,,1500.0,,28.0,5.1,S2_FI_00000504,2023-05-15,1,28.729132,42.2096151999223,171.347479837009,,,34VEN,S2B_MSIL2A_20230515T095559_R122_T34VEN_20230515T150703,,7.099999999999999,11.1,,76.0,6.400000000000001,4.1000000000000005,0.2,1500.0,,28.0,5.1,1.0,Urpalanj Muurik 002 3000,,Miehikkälä,,,,,,,,
FI_00000523,11146,11146,2023-05-16,60.65688838242908,27.90019461609265,8.5,,,1000.0,,26.0,4.6,8.5,4.7,8.1,,80.0,6.599999999999999,4.5,15.0,1000.0,,26.0,4.6,0.7,Urpalanj Muurik 002 3000,,Miehikkälä,,,,,,,,,FI_00000504,11146,2023-02-07,60.65688838242908,27.90019461609265,,,,1500.0,,28.0,5.1,S2_FI_00000504,2023-05-15,1,28.729132,42.2096151999223,171.347479837009,,,34VEN,S2B_MSIL2A_20230515T095559_R122_T34VEN_20230515T150703,,7.099999999999999,11.1,,76.0,6.400000000000001,4.1000000000000005,0.2,1500.0,,28.0,5.1,1.0,Urpalanj Muurik 002 3000,,Miehikkälä,,,,,,,,
FI_00000524,11146,11146,2023-05-16,60.65688838242908,27.90019461609265,8.5,,,1000.0,,26.0,4.6,8.5,4.7,8.1,,80.0,6.599999999999999,4.5,15.0,1000.0,,26.0,4.6,0.7,Urpalanj Muurik 002 3000,,Miehikkälä,,,,,,,,,FI_00000504,11146,2023-02-07,60.65688838242908,27.90019461609265,,,,1500.0,,28.0,5.1,S2_FI_00000504,2023-05-15,1,28.729132,42.2096151999223,171.347479837009,,,34VEN,S2B_MSIL2A_20230515T095559_R122_T34VEN_20230515T150703,,7.099999999999999,11.1,,76.0,6.400000000000001,4.1000000000000005,0.2,1500.0,,28.0,5.1,1.0,Urpalanj Muurik 002 3000,,Miehikkälä,,,,,,,,
FI_00000525,11146,11146,2023-05-16,60.65688838242908,27.90019461609265,8.5,,,1000.0,,26.0,4.6,8.5,4.7,8.1,,80.0,6.599999999999999,4.5,15.0,1000.0,,26.0,4.6,0.7,Urpalanj Muurik 002 3000,,Miehikkälä,,,,,,,,,FI_00000504,11146,2023-02-07,60.65688838242908,27.90019461609265,,,,1500.0,,28.0,5.1,S2_FI_00000504,2023-05-15,1,28.729132,42.2096151999223,171.347479837009,,,34VEN,S2B_MSIL2A_20230515T095559_R122_T34VEN_20230515T150703,,7.099999999999999,11.1,,76.0,6.400000000000001,4.1000000000000005,0.2,1500.0,,28.0,5.1,1.0,Urpalanj Muurik 002 3000,,Miehikkälä,,,,,,,,
FI_00000526,11146,11146,2023-05-16,60.65688838242908,27.90019461609265,8.5,,,1000.0,,26.0,4.6,8.5,4.7,8.1,,80.0,6.599999999999999,4.5,15.0,1000.0,,26.0,4.6,0.7,Urpalanj Muurik 002 3000,,Miehikkälä,,,,,,,,,FI_00000504,11146,2023-02-07,60.65688838242908,27.90019461609265,,,,1500.0,,28.0,5.1,S2_FI_00000504,2023-05-15,1,28.729132,42.2096151999223,171.347479837009,,,34VEN,S2B_MSIL2A_20230515T095559_R122_T34VEN_20230515T150703,,7.099999999999999,11.1,,76.0,6.400000000000001,4.1000000000000005,0.2,1500.0,,28.0,5.1,1.0,Urpalanj Muurik 002 3000,,Miehikkälä,,,,,,,,
FI_00000527,11146,11146,2023-05-16,60.65688838242908,27.90019461609265,8.5,,,1000.0,,26.0,4.6,8.5,4.7,8.1,,80.0,6.599999999999999,4.5,15.0,1000.0,,26.0,4.6,0.7,Urpalanj Muurik 002 3000,,Miehikkälä,,,,,,,,,FI_00000504,11146,2023-02-07,60.65688838242908,27.90019461609265,,,,1500.0,,28.0,5.1,S2_FI_00000504,2023-05-15,1,28.729132,42.2096151999223,171.347479837009,,,34VEN,S2B_MSIL2A_20230515T095559_R122_T34VEN_20230515T150703,,7.099999999999999,11.1,,76.0,6.400000000000001,4.1000000000000005,0.2,1500.0,,28.0,5.1,1.0,Urpalanj Muurik 002 3000,,Miehikkälä,,,,,,,,
FI_00000528,11146,11146,2023-06-07,60.65688838242908,27.90019461609265,7.099999999999999,,,890.0,,28.0,3.8,7.099999999999999,4.8,7.599999999999999,,78.0,6.5,5.5,16.8,890.0,,28.0,3.8,0.7,Urpalanj Muurik 002 3000,,Miehikkälä,,,,,,,,,FI_00000535,11146,2023-07-04,60.65688838242908,27.90019461609265,14.0,,,740.0,,42.0,7.099999999999999,S2_FI_00000535,2023-06-07,0,97.740269,43.4870133346654,182.061570223468,,,35WNP,S2B_MSIL2A_20230607T100559_R022_T35WNP_20240927T025730,14.0,4.9,5.7,,62.0,6.5,11.449999999999998,19.8,740.0,,42.0,7.099999999999999,0.7,Urpalanj Muurik 002 3000,,Miehikkälä,,,,,,,,
FI_00000529,11146,11146,2023-06-07,60.65688838242908,27.90019461609265,7.099999999999999,,,890.0,,28.0,3.8,7.099999999999999,4.8,7.599999999999999,,78.0,6.5,5.5,16.8,890.0,,28.0,3.8,0.7,Urpalanj Muurik 002 3000,,Miehikkälä,,,,,,,,,FI_00000535,11146,2023-07-04,60.65688838242908,27.90019461609265,14.0,,,740.0,,42.0,7.099999999999999,S2_FI_00000535,2023-06-07,0,97.740269,43.4870133346654,182.061570223468,,,35WNP,S2B_MSIL2A_20230607T100559_R022_T35WNP_20240927T025730,14.0,4.9,5.7,,62.0,6.5,11.449999999999998,19.8,740.0,,42.0,7.099999999999999,0.7,Urpalanj Muurik 002 3000,,Miehikkälä,,,,,,,,
FI_00000530,11146,11146,2023-06-07,60.65688838242908,27.90019461609265,7.099999999999999,,,890.0,,28.0,3.8,7.099999999999999,4.8,7.599999999999999,,78.0,6.5,5.5,16.8,890.0,,28.0,3.8,0.7,Urpalanj Muurik 002 3000,,Miehikkälä,,,,,,,,,FI_00000535,11146,2023-07-04,60.65688838242908,27.90019461609265,14.0,,,740.0,,42.0,7.099999999999999,S2_FI_00000535,2023-06-07,0,97.740269,43.4870133346654,182.061570223468,,,35WNP,S2B_MSIL2A_20230607T100559_R022_T35WNP_20240927T025730,14.0,4.9,5.7,,62.0,6.5,11.449999999999998,19.8,740.0,,42.0,7.099999999999999,0.7,Urpalanj Muurik 002 3000,,Miehikkälä,,,,,,,,
FI_00000531,11146,11146,2023-06-07,60.65688838242908,27.90019461609265,7.099999999999999,,,890.0,,28.0,3.8,7.099999999999999,4.8,7.599999999999999,,78.0,6.5,5.5,16.8,890.0,,28.0,3.8,0.7,Urpalanj Muurik 002 3000,,Miehikkälä,,,,,,,,,FI_00000535,11146,2023-07-04,60.65688838242908,27.90019461609265,14.0,,,740.0,,42.0,7.099999999999999,S2_FI_00000535,2023-06-07,0,97.740269,43.4870133346654,182.061570223468,,,35WNP,S2B_MSIL2A_20230607T100559_R022_T35WNP_20240927T025730,14.0,4.9,5.7,,62.0,6.5,11.449999999999998,19.8,740.0,,42.0,7.099999999999999,0.7,Urpalanj Muurik 002 3000,,Miehikkälä,,,,,,,,
FI_00000532,11146,11146,2023-06-07,60.65688838242908,27.90019461609265,7.099999999999999,,,890.0,,28.0,3.8,7.099999999999999,4.8,7.599999999999999,,78.0,6.5,5.5,16.8,890.0,,28.0,3.8,0.7,Urpalanj Muurik 002 3000,,Miehikkälä,,,,,,,,,FI_00000535,11146,2023-07-04,60.65688838242908,27.90019461609265,14.0,,,740.0,,42.0,7.099999999999999,S2_FI_00000535,2023-06-07,0,97.740269,43.4870133346654,182.061570223468,,,35WNP,S2B_MSIL2A_20230607T100559_R022_T35WNP_20240927T025730,14.0,4.9,5.7,,62.0,6.5,11.449999999999998,19.8,740.0,,42.0,7.099999999999999,0.7,Urpalanj Muurik 002 3000,,Miehikkälä,,,,,,,,
FI_00000533,11146,11146,2023-06-07,60.65688838242908,27.90019461609265,7.099999999999999,,,890.0,,28.0,3.8,7.099999999999999,4.8,7.599999999999999,,78.0,6.5,5.5,16.8,890.0,,28.0,3.8,0.7,Urpalanj Muurik 002 3000,,Miehikkälä,,,,,,,,,FI_00000535,11146,2023-07-04,60.65688838242908,27.90019461609265,14.0,,,740.0,,42.0,7.099999999999999,S2_FI_00000535,2023-06-07,0,97.740269,43.4870133346654,182.061570223468,,,35WNP,S2B_MSIL2A_20230607T100559_R022_T35WNP_20240927T025730,14.0,4.9,5.7,,62.0,6.5,11.449999999999998,19.8,740.0,,42.0,7.099999999999999,0.7,Urpalanj Muurik 002 3000,,Miehikkälä,,,,,,,,
